# h1 | h2 | s1 | s2 | a1 | a2 | b1 | b2 | z1_0 | z2_0
0.8566483897458317 | 0.13551906870397 | 0.08861267459930611 | 0.32252357059974734 | 0.2052016101912849 | 0.2970848420598583 | 0.3433076206243396 | 0.4719906952950219 | 0.3111084552896196 | 0.8858838314598209
0.8749120017763605 | 0.9212472656143263 | 0.40692409988235956 | 0.7630451208669754 | 0.4466517947401252 | 0.760682185687733 | 0.22522633162431605 | 0.5043572642575888 | 0.8666597561150746 | 0.8964642337288029
0.4933068775368715 | 0.42551730854668046 | 0.31978397137281367 | 0.6496851440768238 | 0.4079221476459849 | 0.22798132191266274 | 0.30229411164365894 | 0.6147749774669705 | 0.16701728886077727 | 0.20853963711533818
0.8007383375889878 | 0.9571180185124826 | 0.9758483429647479 | 0.8093961505639224 | 0.9802754520824685 | 0.5975806177165117 | 0.7489076885731266 | 0.35300026689145136 | 0.02591760652574482 | 0.19776434477777427
0.38472087400645905 | 0.3012722505468838 | 0.5600099701307298 | 0.4225260081446732 | 0.3961870527331668 | 0.43171749730894526 | 0.641216887677027 | 0.30487615651099975 | 0.6725806532198252 | 0.5952747248715313
0.29291048329364955 | 0.7926347250971986 | 0.9539280105565487 | 0.8468036619564517 | 0.5754498292191331 | 0.29922816247547024 | 0.2044220801912554 | 0.4109435870564806 | 0.37315232397546383 | 0.1439632383827013
0.3149532104001742 | 0.5647807724696805 | 0.945769233514565 | 0.1638790056876136 | 0.3384284336442467 | 0.8147822897149563 | 0.9416493852457367 | 0.7811147489214066 | 0.3388159581562683 | 0.3674523546719458
0.562211943391331 | 0.17793608870596456 | 0.017855676059067682 | 0.3625651803855714 | 0.8644289366029662 | 0.7140824590162407 | 0.4705589553996917 | 0.4713313407822056 | 0.17796506649671362 | 0.05069615873699751
0.4634315438363068 | 0.6456952529689154 | 0.3997650946634309 | 0.5627616953660847 | 0.13454705666964317 | 0.1652882412311566 | 0.13368762857853078 | 0.3654351843556254 | 0.0220875007837541 | 0.47155670082700885
0.081653049917912 | 0.26809626897197225 | 0.7546420914447588 | 0.8248492163016706 | 0.5654021623613009 | 0.08001773432728787 | 0.7551181125933338 | 0.3295616204521704 | 0.6171363065397858 | 0.3984396145683117
0.6729520237878489 | 0.4506209881140415 | 0.40471929944317653 | 0.6456181936735931 | 0.273998817278725 | 0.11751880179874141 | 0.09230457995846286 | 0.0507229174179501 | 0.8772427906727676 | 0.8350888722105693
0.49882434997259695 | 0.32128632266106694 | 0.391596067608053 | 0.060740948377556836 | 0.18093356693692486 | 0.7369335549935897 | 0.024260054394340647 | 0.0967629077515797 | 0.4112210027885371 | 0.3099842427199152
0.5082552943472738 | 0.8121914959208695 | 0.7967757227282649 | 0.36973050029906596 | 0.6491880891100918 | 0.07718547044180202 | 0.6398923571761308 | 0.4350345341320744 | 0.37641395320917137 | 0.2093260384110529
0.6892440355776819 | 0.7180747323693644 | 0.06965241908890618 | 0.8667112794856978 | 0.2798540425187236 | 0.5599988112304297 | 0.9357747525182429 | 0.4166790859063474 | 0.921038565354465 | 0.7924971750594859
0.5599274760607345 | 0.13027883314809352 | 0.43813175522653103 | 0.03427901348694817 | 0.36578407149154535 | 0.7751862676896231 | 0.8982213350690131 | 0.8800170099696775 | 0.3085564771149545 | 0.4862410424540685
0.4917363154530625 | 0.915318012873278 | 0.5819581574943206 | 0.3527334614479084 | 0.16192707350113966 | 0.8116215094164299 | 0.30820162237155946 | 0.059385393594054814 | 0.8000783716546412 | 0.25406931139801014
0.3406278078654166 | 0.6959644202561437 | 0.3172521082769002 | 0.4231560587916047 | 0.6094647040486647 | 0.2707943226605065 | 0.4902500018604963 | 0.5691677805209812 | 0.3773201689840151 | 0.06921389077315576
0.35737036533801136 | 0.47252031162482167 | 0.8728945496230536 | 0.759192358270329 | 0.42806536222237235 | 0.12286000893282945 | 0.8852674879661083 | 0.5145236709699145 | 0.47764577976563005 | 0.18017966366894567
0.09667112661194788 | 0.4131334457990542 | 0.8090026457601044 | 0.04441469761726491 | 0.003232826457647997 | 0.512650875267692 | 0.08797724670055074 | 0.0277470099146091 | 0.07940921238561749 | 0.3828772139721577
0.231149082138547 | 0.7645170738693425 | 0.003798046193962956 | 0.7262425518763728 | 0.128521037859595 | 0.48520657207783036 | 0.0214424128756886 | 0.2997513188962234 | 0.6483362882682112 | 0.7121099364918818
0.8982551449649699 | 0.5977888912657865 | 0.8360341501557175 | 0.2747660663361422 | 0.5738406267231636 | 0.8471388899528332 | 0.6168215255047698 | 0.5575129136332342 | 0.27219056569213707 | 0.7623702010710631
0.5687064400329466 | 0.47593870887174916 | 0.832599295512984 | 0.47619508868997296 | 0.12942665247836804 | 0.9245567801129031 | 0.5772517210540684 | 0.5275679443100135 | 0.3415028949166915 | 0.4032588980972187
0.6274633845958654 | 0.38579833500166927 | 0.027049009458579576 | 0.7368349451179781 | 0.46141234599934366 | 0.6690024498965956 | 0.8354430096175757 | 0.9116091566325697 | 0.02308995848453599 | 0.18128567995314315
0.21569533943036157 | 0.8217834079871977 | 0.4337761378396241 | 0.7685421040524972 | 0.5508008000589975 | 0.07919549009387705 | 0.7008508919806544 | 0.4045953043995161 | 0.8022129758600556 | 0.07154639688385334
0.2923001092362457 | 0.8407762500453974 | 0.8523070624928701 | 0.08459666655881404 | 0.9992985302389924 | 0.0847636187403975 | 0.3264785033693337 | 0.6926866041557848 | 0.8118059001805782 | 0.4849732903499011
0.6133911737692912 | 0.3190802979012074 | 0.37169893127942966 | 0.28961233916659923 | 0.12766747721000327 | 0.29436039137040826 | 0.9637305463757636 | 0.04055045232066412 | 0.07192975596791107 | 0.26133552474932586
0.5473156324731516 | 0.9020961728471545 | 0.7676986455597308 | 0.009306054388895535 | 0.40740860853898286 | 0.40887357252787104 | 0.45876924625493276 | 0.4835519724323972 | 0.9060242724439177 | 0.2766669686109089
0.11810928162837309 | 0.13947359166876183 | 0.7611429107738004 | 0.3776358200844444 | 0.05889460613379094 | 0.9481363373293354 | 0.6352090427858061 | 0.640028533179732 | 0.8038631361852353 | 0.4334210973949324
0.02861316639973377 | 0.1888140049392868 | 0.24505895026473745 | 0.7897633749678608 | 0.8085916287896884 | 0.9666429125159485 | 0.1523798373077202 | 0.44041900335317963 | 0.4525066721848868 | 0.06345802224370123
0.9035288659930747 | 0.18876561948942838 | 0.2440665379862761 | 0.9619740201094594 | 0.47807235559201144 | 0.7986236069918755 | 0.8387418961950042 | 0.1585832581915284 | 0.7526648398080935 | 0.43335670002087623
0.9042288373980754 | 0.924717632116517 | 0.027003376162937687 | 0.07757223997461549 | 0.8671682244251345 | 0.7528050142094399 | 0.07960543270658882 | 0.046126909109716396 | 0.6287783063332646 | 0.6385678779486802
0.3863436852839055 | 0.21329442321234582 | 0.6651132499679633 | 0.745884369511521 | 0.9941075294644414 | 0.43009401735670627 | 0.9142794203337069 | 0.7516026834524725 | 0.49694948442453657 | 0.20430486294517425
0.5955792076297202 | 0.7055245454696076 | 0.8362331704909038 | 0.5035995599456853 | 0.8277878745864632 | 0.25873935667645964 | 0.8672933613624164 | 0.6230948817045404 | 0.1582326366256498 | 0.9263021985204893
0.8032592772384068 | 0.25749826532150466 | 0.7824253786243439 | 0.16485756588942269 | 0.42817510011597604 | 0.4743729532352212 | 0.10344960804474768 | 0.43196702037177315 | 0.2104899356720994 | 0.21142118531768628
0.23116670636123615 | 0.40938756293039746 | 0.6460553833531106 | 0.4518012461178652 | 0.3687800852104015 | 0.3233665050540093 | 0.8308166015315619 | 0.8098577292141963 | 0.20594503968224398 | 0.04933785438581895
0.27828955295933144 | 0.5039293563753185 | 0.9006420880726166 | 0.8843833420882632 | 0.2756709322348535 | 0.7626957862732872 | 0.375571031049718 | 0.8356459743426836 | 0.24453431816145743 | 0.16490903671391766
0.5106087053503833 | 0.6655352619260302 | 0.449109847089897 | 0.7971500931509073 | 0.7937015866941506 | 0.5999250632712272 | 0.18345430894932924 | 0.7018262912855443 | 0.5233036625119959 | 0.7605821791179872
0.30671065250694185 | 0.12534110764522788 | 0.6686567988703603 | 0.4268414711256937 | 0.2013706454151979 | 0.2993036963733523 | 0.6647413845570176 | 0.6407053220553891 | 0.7393004815353358 | 0.3984529565434436
0.22942790099852794 | 0.0924329906621486 | 0.7673096172923002 | 0.5808563153511459 | 0.8388544386448367 | 0.8458785701124045 | 0.5263202986109138 | 0.7485778765176404 | 0.5423037181815019 | 0.6778279571972804
0.5332963356358706 | 0.7273434627451324 | 0.48072668797989737 | 0.6746775545302482 | 0.40037047782905644 | 0.43003820553967653 | 0.6012314920509678 | 0.4995534259638199 | 0.5370480615305073 | 0.5965504162114181
0.9076306237785708 | 0.0045595757266013726 | 0.5207577551108686 | 0.31977972021799683 | 0.41064558543294016 | 0.7392832989675416 | 0.3521295661958992 | 0.43172924637666077 | 0.7806701542834459 | 0.02252488939626629
0.6329281411611162 | 0.3634488404510906 | 0.8504101781175272 | 0.7988379552004131 | 0.30154480466628 | 0.8059430974084149 | 0.9161796414454964 | 0.7093873289292223 | 0.8673733639949949 | 0.8268955814727116
0.4793067996974576 | 0.011200904695454317 | 0.9249306337257523 | 0.38761358838371773 | 0.6699579838765044 | 0.9220410773625826 | 0.5836169869791935 | 0.709874390413653 | 0.2908214579041122 | 0.8426084919118894
0.39367441146865423 | 0.9564376233133111 | 0.3772098747932813 | 0.7147976634969215 | 0.2669508700622899 | 0.821531926396776 | 0.11666336126515986 | 0.7759369022092633 | 0.732302451926095 | 0.5163485276226519
0.8583462250682554 | 0.23301494309414916 | 0.619214086653042 | 0.35999961252663126 | 0.673790091426044 | 0.12419009896107269 | 0.8176896505644423 | 0.6439801102619697 | 0.20608984643559047 | 0.9731346333921412
0.3255548623812192 | 0.4154527503150931 | 0.5229011014179055 | 0.6969843347481899 | 0.5266204868343942 | 0.6292690640655979 | 0.3520085422424366 | 0.2094673479166418 | 0.6605400266400029 | 0.5635813538654997
0.8351968127201146 | 0.2298560081986607 | 0.04115765018820383 | 0.2353975442013958 | 0.11383055766198846 | 0.1986556100472735 | 0.4114962830057075 | 0.6102163637750342 | 0.691954691281186 | 0.6347862331671054
0.7931382333747462 | 0.31617360235859915 | 0.8205434677990213 | 0.4254990256906609 | 0.08675830863367706 | 0.7143602577178415 | 0.9905698162501182 | 0.47134330712193373 | 0.41922954800137135 | 0.05486604707545917
0.3676265962126841 | 0.2342127771246758 | 0.676651083498056 | 0.0006528354495375366 | 0.9005906943710085 | 0.40327334942711546 | 0.6186460844603148 | 0.3881189697015115 | 0.7146202721471571 | 0.47757289231280386
0.19594698036289826 | 0.6766228451597938 | 0.2808977059303679 | 0.806754218581964 | 0.5032743924134788 | 0.12323527880305696 | 0.3301011451420298 | 0.32151007823050637 | 0.6161799677658556 | 0.9777639133998148
0.17919303629009153 | 0.3533070021258744 | 0.08617768629361933 | 0.5267002617840507 | 0.7151271121658962 | 0.6465383634020723 | 0.27691737132293615 | 0.06205167032436765 | 0.3894626867303691 | 0.42623598982395605
0.2645430604913338 | 0.38458644467823444 | 0.6831960160149299 | 0.6197163125688164 | 0.1521978506789894 | 0.5093932937625897 | 0.014754186853364826 | 0.2746731924004372 | 0.4020505474168826 | 0.882465251103334
0.5382100945116135 | 0.3815240491935442 | 0.67600052371552 | 0.20548488511124807 | 0.3075685784012031 | 0.7115080451669991 | 0.015396376208541729 | 0.7925375428229866 | 0.5552056677356668 | 0.9174988403545681
0.15555563192177702 | 0.2830894641446474 | 0.6098490869503694 | 0.31801328780580485 | 0.21638120067248212 | 0.958103098824212 | 0.8900136099571039 | 0.5245476655838306 | 0.04623510262922359 | 0.5404659481993949
0.1528803637610685 | 0.05703424140273905 | 0.7990388537527283 | 0.9282423587669365 | 0.2602286604359685 | 0.9866057704970009 | 0.3138911924440573 | 0.3355356963988416 | 0.5913234634209484 | 0.41998367370983747
0.9970221446879787 | 0.5427296974586063 | 0.5352501169189681 | 0.5582665931113839 | 0.6437117610474928 | 0.511010201025776 | 0.6215432666845648 | 0.062152557396628394 | 0.5126993526020078 | 0.9512423258483261
0.026355445997189864 | 0.7095738710514825 | 0.4830210816199103 | 0.09665988140272397 | 0.6335163223364078 | 0.9879231603169543 | 0.4462683704997512 | 0.26969977290660463 | 0.5457184959154723 | 0.9386731422993441
0.8624163202922188 | 0.7358174058067268 | 0.38695227918861697 | 0.47930058803510667 | 0.06524000763575932 | 0.38907260728810744 | 0.3147582397749291 | 0.5389952115299049 | 0.12921267242605594 | 0.5315953144027135
0.9233226729534572 | 0.9465331759029034 | 0.4138771527921058 | 0.12424642555789933 | 0.2429595543262857 | 0.6339597596848878 | 0.7964043342450696 | 0.7307482867332878 | 0.0004181205358175788 | 0.04447816344934041
0.22379486263300374 | 0.9567946602859988 | 0.5676678041280601 | 0.8573177361127776 | 0.7821529762860193 | 0.6929928015094803 | 0.6714213502550543 | 0.3807526383641666 | 0.07103931338207314 | 0.2963113555880704
0.9163923335797475 | 0.10222009267681254 | 0.5555506571360834 | 0.15990791968091023 | 0.02741115617657397 | 0.7576685101748128 | 0.5362698646590629 | 0.3604639106600547 | 0.47128210799710546 | 0.5289202499718666
0.5504550868216775 | 0.5665130261199952 | 0.3925577370626454 | 0.8470823382108981 | 0.730321435285375 | 0.8874102335078901 | 0.6151089900203154 | 0.7880976101249667 | 0.6780494858153872 | 0.20408367413609996
0.5909778787788662 | 0.3786724129794551 | 0.007662942966558117 | 0.45093965373445644 | 0.10263306413703877 | 0.7733591510402836 | 0.3880848887580357 | 0.8195108473835891 | 0.442930415883823 | 0.44369400204595144
0.5926298517247264 | 0.9940791732526267 | 0.7389397697438199 | 0.15023867946588 | 0.9983845667993781 | 0.568893686484237 | 0.8216515473157906 | 0.31201665268672174 | 0.25186222110816847 | 0.7439345226503146
0.14663818237127557 | 0.4464016348141272 | 0.09794284229631656 | 0.453275320508328 | 0.6379070507144006 | 0.0923372155352924 | 0.5365900709085859 | 0.9969389867015078 | 0.2954824743702049 | 0.3784516205935541
0.22751063697187257 | 0.7425922516801082 | 0.18043940917733303 | 0.04932612921034618 | 0.6036003643297082 | 0.8167421878951446 | 0.15093650790598612 | 0.7956505348762304 | 0.42077768798148385 | 0.567417908047212
0.8809999681078982 | 0.4493203934297495 | 0.622070448629208 | 0.886397198766099 | 0.7757813600290954 | 0.7973268540135503 | 0.015091224652859614 | 0.5602223344291335 | 0.07955902454279962 | 0.636946430118662
0.8640242939312313 | 0.25779675829554327 | 0.18313436600156707 | 0.987953531579563 | 0.035330456576735836 | 0.9993828103596493 | 0.5045127858827275 | 0.10921453854608532 | 0.3249279869853031 | 0.5569016153360079
0.5049549551380158 | 0.5475561113719526 | 0.5995572332923544 | 0.9237980351603057 | 0.7287023779856386 | 0.7454483490272898 | 0.41393370091052906 | 0.3734513329075144 | 0.9472308700847945 | 0.703268536350717
0.37951320799813015 | 0.5202387669624806 | 0.4699257400293517 | 0.023883285673779286 | 0.1928217748410278 | 0.463388073264569 | 0.16555537581054125 | 0.7402894945806818 | 0.075961059391362 | 0.7803249223999899
0.6534609817371423 | 0.21101118333473945 | 0.9174529779290651 | 0.4041319475293289 | 0.215798535311032 | 0.5860171630041691 | 0.03577040759247985 | 0.876241467166443 | 0.9806965312488614 | 0.7448929699077271
0.6859946160806132 | 0.9260286725507841 | 0.9176642993785586 | 0.8938230691248783 | 0.665732162168396 | 0.12299506608889399 | 0.43132432624649775 | 0.6812162115940456 | 0.15442361963515328 | 0.47307541604877457
0.12957774913867326 | 0.7625218770847599 | 0.8736202475359852 | 0.9916863441877126 | 0.6834915919614972 | 0.14183457807453814 | 0.4619831991866197 | 0.13664903410972407 | 0.2580825200038981 | 0.18621530698612498
0.2794451385544636 | 0.40512072810993593 | 0.15579281245231513 | 0.29344040538060745 | 0.7051491159275339 | 0.9515445756248566 | 0.7231488653764091 | 0.315352861515784 | 0.8915528425452846 | 0.977003653826737
0.7765721338708188 | 0.5074759316790004 | 0.39343381964440294 | 0.27458047749122816 | 0.01601549752123188 | 0.5729163323301446 | 0.29718211176201126 | 0.49971117151878786 | 0.3826331266055527 | 0.5589109248887059
0.3676010291075361 | 0.36227473764094154 | 0.7157786640016126 | 0.35697023080594104 | 0.6285137406528075 | 0.8407366396733721 | 0.29683543617610497 | 0.10987458972794839 | 0.5672474041552639 | 0.3816984854482973
0.9782298283568271 | 0.655800893640972 | 0.9159987547519164 | 0.5991987643916342 | 0.3066830620130093 | 0.8636033581848359 | 0.05625714725988196 | 0.7455139905182137 | 0.5168265749046487 | 0.08892528221391127
0.9135031667741177 | 0.010975589430717747 | 0.5187656815301889 | 0.8135055425494516 | 0.602945863684029 | 0.6972036514333245 | 0.12436384416382917 | 0.9130434742923742 | 0.7957895702933243 | 0.020196043772979677
0.17786829984635022 | 0.1463087349897133 | 0.7501120125919467 | 0.6677764020210606 | 0.6447815254823669 | 0.7297648949036637 | 0.008500605573600772 | 0.5061668746938306 | 0.7720655093342711 | 0.5945324374892527
0.6665593357302676 | 0.09148877512408671 | 0.009697798528904955 | 0.7748182156666781 | 0.9171611227134242 | 0.9531615430052794 | 0.364976683317629 | 0.8857417299722737 | 0.055766141638433187 | 0.9820254729274996
0.9630371064285593 | 0.44396754961980933 | 0.09181732609981419 | 0.47516702473343675 | 0.32347112250122156 | 0.2685873443700144 | 0.8642807359580451 | 0.8798387098965517 | 0.34180469556290205 | 0.1858484673043045
0.18321366823643237 | 0.2821475914927034 | 0.9224414123464962 | 0.029720471772033963 | 0.36355733330323736 | 0.28857895729557625 | 0.5812135630597324 | 0.6659086790306861 | 0.7874728638686547 | 0.7456023613197204
0.36036614317703186 | 0.5126341234943016 | 0.6423168431314016 | 0.7142192154723224 | 0.9367790392328749 | 0.9238451274408803 | 0.03564373587648406 | 0.1309296881477615 | 0.4924610443464523 | 0.23147251370657418
0.28076650428692906 | 0.5388238328274371 | 0.9791280278332359 | 0.709406134118828 | 0.6509788921789922 | 0.5059280154922245 | 0.29066193021852493 | 0.5514375749072162 | 0.7584438115548797 | 0.0055864040621317335
0.6235769697919666 | 0.6757847655739024 | 0.8516821747731739 | 0.6080461543538606 | 0.6475986787574982 | 0.9407219195850548 | 0.05175544734560733 | 0.40343343763117134 | 0.8033103509241271 | 0.022088171881035623
